resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U3L3,1.P.CP.2.e,none,False,,high,True,,,alignment=none,Build background knowledge by reciting all or part of significant poems and speeches as appropriate by grade level. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.13526608049869537,0.23885458803491588,0.0,31.003063122384187,6,7,no evidence required for none,
G1M2U3L3,1.P.EICC.1.b,none,False,,high,True,,,alignment=none,"Discuss or write about personal and academic reading and writing preferences, referring to specific techniques, topics, modes, and genres that resonate most. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.03184078261256218,0.23660980148883373,0.0,26.368410022307838,8,5,no evidence required for none,
G1M2U3L3,1.T.C.1.c,none,False,,high,True,,,alignment=none,"Create texts in teacher-selected modes (e.g., print, digital, auditory, and/or visual). (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.033468663692474365,0.23568528693528693,0.0,18.227435670435842,2,22,no evidence required for none,
G1M2U3L3,1.T.RA.1.c,partial,False,,high,True,"'What did you see and hear in the writing that makes it high quality?' (Responses will vary, but may include: 'The writer told us exactly what each person liked to play with. Each sentence starts with a capital letter.')",373,"Students share relevant and accurate information about what makes writing high quality during multiple oral protocols (turn-and-talk, Back-to-Back and Face-to-Face, whole-group share). For example, students respond: ""The writer told us exactly what each person liked to play with. Each sentence starts with a capital letter."" and ""It has complete sentences. The words explain the pictures."" These responses are both relevant and accurate observations about the topic of high-quality work. However, the ""variety of different modes"" clause is only partially met: all sharing occurs through oral discussion formats (partner talk, protocol-based discussion, whole-group response). There is no evidence of students sharing information through written, visual, or other non-oral modes, so the variety-of-modes requirement is not fully satisfied.",Share relevant and accurate information through a variety of different modes. (C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.11494748294353485,0.23245015086944348,0.0,58.77123520133727,11,1,evidence quote found in lesson raw text,
G1M2U3L3,1.T.SS.2.b,none,False,,high,True,,,alignment=none,Use descriptive words to craft engaging texts. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.06421836465597153,0.2305809393839935,0.0,31.249842707524326,9,2,no evidence required for none,
G1M2U3L3,1.T.T.1.e,none,False,,high,True,,,alignment=none,"Use knowledge of narrative techniques (e.g., characters, settings, events) to create texts that share real or imagined experiences and events with a sense of closure. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.08388690650463104,0.22725376507874112,0.0,25.20173815109071,15,8,no evidence required for none,
G1M2U3L3,1.P.ST.2.a,none,False,,high,True,,,alignment=none,"Develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts being interpreted or constructed and to evaluate the extent to which those texts achieve those purposes. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.03416381776332855,0.21984126984126984,0.0,29.891237362203327,13,1,no evidence required for none,
G1M2U3L3,1.T.SS.1.c,none,False,,high,True,,,alignment=none,"Use transition words or phrases, such as once upon a time, next, and last to sequence events and actions. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.05049098655581474,0.21796078378451322,0.0,27.016111453029417,30,11,no evidence required for none,
G1M2U3L3,1.P.EICC.1.d,partial,False,,high,True,"'What do you notice about this writing that makes it high quality? What do you notice about how the sentences start and end?' (Responses will vary, but may include: It has complete sentences. The words explain the pictures. The words are written carefully.)",371,"The lesson partially meets 1.P.EICC.1.d. Students build comprehension and composition repertoire by analyzing two Models of Excellence, noticing and wondering about qualities of high-quality writing (""It has complete sentences. The words explain the pictures""), and co-constructing a High-Quality Work anchor chart with criteria (""includes details,"" ""follows conventions""). Students then draw from these newly built strategies to interpret a second model text during the Back-to-Back and Face-to-Face protocol, where they apply the anchor chart criteria to evaluate Model of Excellence #2 (""The writer told us exactly what each person liked to play with. Each sentence starts with a capital letter.""). However, the composition-building clause is only partially met because students identify composition qualities but never actually compose a text in this lesson, and the ""draw from skills to construct texts"" clause is not met — the teacher states students will use the chart ""later in the unit"" but no construction occurs here.","Build a repertoire of comprehension and composition skills, strategies, and techniques, drawing from them as needed to aid the interpretation and construction of texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.06321749836206436,0.21076995920745922,0.0,21.523757562060165,23,7,evidence quote found in lesson raw text,
G1M2U3L3,1.T.RA.1.b,none,False,,high,True,,,alignment=none,"Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.03916102647781372,0.20913884167626148,0.0,31.603581921492587,5,4,no evidence required for none,
G1M2U3L3,1.P.CP.1.d,partial,False,,high,True,"Tell students that you have one more piece of writing to share with them today, but that now they have a job to do! They are going to use the High-Quality Work anchor chart to analyze the work and decide if it is of high quality.",373,"The standard requires students to work with others to (a) discuss topics, (b) investigate questions, (c) solve problems, and (d) explore and create texts. Clauses (a) and (b) are met: students discuss what makes writing high quality in turn-and-talk pairs (""Ask students to turn and talk with an elbow partner: 'What do you notice about this writing that makes it high quality?'"") and collaboratively investigate whether Model of Excellence #2 meets quality criteria using the Back-to-Back and Face-to-Face protocol. Clause (d) is partially met: students explore texts collaboratively (analyzing models) but the text-creation component is a teacher-led shared writing of the anchor chart where the teacher scribes. Clause (c), solving problems, is not met — no problem-solving task is present in the lesson.","Work with others to discuss topics, investigate questions, solve problems, and explore and create texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.08124986290931702,0.2013287091375413,0.0,43.799162333537254,20,2,evidence quote found in lesson raw text,
G1M2U3L3,1.P.EICC.4.e,none,False,,high,True,,,alignment=none,"Construct an initial draft by integrating ideas and information; selecting words, phrases, and sentences; and incorporating craft techniques that will best achieve the purpose of the text and resonate with the target audience. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.02345472201704979,0.1998902473527439,0.0,35.93235539628303,56,3,no evidence required for none,
G1M2U3L3,1.T.T.4.a,none,False,,high,True,,,alignment=none,"Identify and describe poetic techniques used to craft texts, including rhyme, alliteration, and repeated lines. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.22922319173812866,0.19960835297278484,0.0,43.20487792546285,62,2,no evidence required for none,
G1M2U3L3,1.P.CP.1.b,none,False,,high,True,,,alignment=none,"Collaborate with others to determine group norms, establish goals and procedures, and facilitate productivity when working on shared projects. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.17882978916168213,0.19916534181240064,0.0,14.387430409210737,1,4,no evidence required for none,
G1M2U3L3,1.T.T.1.b,none,False,,high,True,,,alignment=none,Identify a simple plot with a problem and solution. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.24514053761959076,0.19039497765482016,0.0,19.133424191099056,35,17,no evidence required for none,
G1M2U3L3,1.P.EICC.2.b,none,False,,low,False,"Flip back through the pages of Model of Excellence #1 and invite students to give a thumbsup when they notice something that makes this writing high quality, or excellent. Ask students to turn and talk with an elbow partner: 'What do you notice about this writing that makes it high quality?'",,"The standard's four purposes (build knowledge, develop skills, make informed decisions, share information and ideas) form an OR list; any one student-performed purpose satisfies the clause. Students make use of texts (Model of Excellence #1 and #2) to build knowledge about high-quality writing. In Work Time B, students analyze Model of Excellence #1 through a notice-and-wonder protocol: ""invite students to give a thumbs-up when they notice something that makes this writing high quality"" and ""Ask students to turn and talk with an elbow partner: 'What do you notice about this writing that makes it high quality?'"" In the Closing, students use the Back-to-Back and Face-to-Face protocol to analyze Model of Excellence #2 against the High-Quality Work anchor chart, sharing observations such as ""The writer told us exactly what each person liked to play with."" These are student-performed acts of using texts to build knowledge about writing quality, satisfying the substandard. [REJECTED: evidence missing or not found in lesson raw text]","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.11890106648206711,0.19390758249907303,0.0,20.13999027829767,7,12,evidence quote NOT found in lesson raw text (possible fabrication),
G1M2U3L3,1.T.T.3.c,none,False,,high,True,,,alignment=none,"Use knowledge of opinion techniques to create opinion pieces that introduce the topic, state an opinion about the topic, and provides two or more reasons to support the opinion with linking words and and because. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0714835450053215,0.19602637592717895,0.0,28.48384541421513,63,2,no evidence required for none,
G1M2U3L3,1.T.SS.2.a,none,False,,high,True,,,alignment=none,Identify and explain the use of descriptive words in texts. (I),claude-opus-4-6,align_judge.assembled.v1,True,False,0.17635877430438995,0.18417040100168044,0.0,48.60091971396399,17,1,no evidence required for none,
G1M2U3L3,1.P.AC.2.b,none,False,,high,True,,,alignment=none,"Craft words and phrases in order to influence the responses, thoughts, decisions, and questions of the target audience and achieve a specific purpose. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.5854500532150269,0.1811986322855888,0.0,30.14038884486301,70,4,no evidence required for none,
G1M2U3L3,1.T.T.3.a,none,False,,high,True,,,alignment=none,"Identify techniques used to craft opinion texts, including the author’s opinion and supporting reasons. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.09711815416812897,0.19200984167736412,0.0,27.213068021370724,61,3,no evidence required for none,
G1M2U3L3,1.P.EICC.4.d,none,False,,high,True,,,alignment=none,"Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.040136780589818954,0.19577469793887703,0.0,16.119228026539663,4,20,no evidence required for none,
G1M2U3L3,1.T.SS.1.b,none,False,,high,True,,,alignment=none,"Use text features (e.g., illustrations, page numbers, bold print, headings) to add clarity and meaning to texts. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04245159402489662,0.19493844944997382,0.0,11.172890368492311,3,8,no evidence required for none,
G1M2U3L3,1.P.AC.3.d,none,False,,high,True,,,alignment=none,"Consume and produce multimodal texts, integrating a variety of genres, text features, and craft techniques to influence target audiences and achieve specific purposes. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.031157145276665688,0.19437984496124033,0.0,19.212689895821157,37,11,no evidence required for none,
G1M2U3L3,1.T.T.4.b,none,False,,high,True,,,alignment=none,Use poetic techniques to create poems using simple words and/or phrases that may or may not rhyme. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04857776686549187,0.18845075379166287,0.0,128.80972343603884,64,1,no evidence required for none,
G1M2U3L3,1.P.EICC.4.g,none,False,,high,True,,,alignment=none,"Make changes to the text based on self-evaluation or external feedback, revising the organization, ideas, information, word choices, and craft techniques in order to increase the text’s effectiveness. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04308939352631569,0.1838571182069166,0.0,21.033802545200004,38,7,no evidence required for none,
G1M2U3L3,1.P.CP.2.a,full,False,,high,True,"Using a total participation technique, invite responses from the group: 'What did you see and hear in the writing that makes it high quality?' (Responses will vary, but may include: 'The writer told us exactly what each person liked to play with. Each sentence starts with a capital letter.')",373,"Students communicate clearly to present ideas and information throughout the lesson. In Closing and Assessment A, students use the Back-to-Back and Face-to-Face protocol to discuss what makes writing high quality, presenting organized observations such as 'The writer told us exactly what each person liked to play with. Each sentence starts with a capital letter.' Students express their ideas clearly through speech during whole-group and partner discussions.","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,True,0.08275311440229416,0.1763144841269841,0.0,56.95235547972655,21,2,evidence quote found in lesson raw text,
