resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U2L8,1.T.RA.1.c,full,False,,high,True,Invite students to take out their Patterns of the Moon notes sheets. Remind them that they will use these notes and take turns responding to their group members' ideas.,291,"Students share relevant and accurate information through multiple modes during the Science Talk (Work Time B). They record notes with pictures and words (Work Time A: 'record their notes in a way that is useful to them, maybe with pictures and only a few words'), then use these notes to participate in small-group Science Talks answering 'Why does the moon seem to change?' They are reminded to use the Patterns of the Moon anchor chart and Word Wall to ensure accuracy, and they share orally in discussion while referencing their visual notes.",Share relevant and accurate information through a variety of different modes. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.09560511261224747,0.16556911537974542,0.0,58.77123520133727,11,1,evidence quote found in lesson raw text,
G1M2U2L8,1.P.EICC.2.b,full,False,,high,True,Invite students to take out their Patterns of the Moon notes sheets. Remind them that they will use these notes and take turns responding to their group members' ideas.,291,"The standard's four purposes form an OR list; any one student-performed purpose yields full. In this lesson, students make use of multiple texts — the Patterns of the Moon anchor chart, the book Does the Sun Sleep?: Noticing Sun, Moon, and Stars Patterns, and the Sun, Moon, and Stars Word Wall — to build knowledge about why the moon seems to change shape and then to share that information and ideas with classmates during a structured Science Talk. Students actively use these texts when they record personal notes on the Patterns of the Moon notes sheet (""they should record only the information that they think is most important"") and then deploy those text-based notes in small-group discussion: ""Invite students to take out their Patterns of the Moon notes sheets. Remind them that they will use these notes and take turns responding to their group members' ideas."" This satisfies at least the ""build knowledge"" and ""share information and ideas"" purposes, with the student as the actor throughout.","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.05570659413933754,0.15857901463070687,0.0,22.35781010430744,7,5,evidence quote found in lesson raw text,
G1M2U2L8,1.P.ST.2.a,none,False,,high,True,,,alignment=none,"Develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts being interpreted or constructed and to evaluate the extent to which those texts achieve those purposes. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.02926972694694996,0.1574941451990632,0.0,28.410493725605736,13,4,no evidence required for none,
G1M2U2L8,1.P.EICC.4.d,partial,False,,high,True,"Remind students that they need to record their notes in a way that is useful to them, maybe with pictures and only a few words, so they can read from their notes and use them as evidence in the Science Talk. They should record only the information that they think is most important.",290,"Both clauses are partially met. For the linking clause, students write individual notes on the Patterns of the Moon notes sheet using information from the anchor chart (""they need to record their notes in a way that is useful to them … They should record only the information that they think is most important""), which is a rudimentary form of linking ideas to a source plan; however, the notes are informal jottings for an oral Science Talk, not a structured linking of ideas to an organizational plan for a composed text. For the highlighting clause, students select the most important information during a turn-and-talk (""What information do you think is most important to know…"") and then record only that information, but the prioritization is largely teacher-guided (the teacher stars the anchor chart) and the student product does not formally highlight or emphasize the most relevant points within a constructed text. The standard is tagged (C) — construction — and the lesson's construction artifact (personal notes) is thin relative to the standard's expectation of linking and highlighting within an organizational plan.","Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.037116583436727524,0.15309116012443635,0.0,16.119228026539663,4,16,evidence quote found in lesson raw text,
G1M2U2L8,1.P.EICC.4.c,full,False,,high,True,Invite students to turn and talk with an elbow partner: 'What information do you think is most important to know when answering the question 'Why does the moon seem to change shape?'',289,"Students generate ideas for their Patterns of the Moon notes through all three methods. They assess prior knowledge by discussing what they think is most important from the anchor chart (Opening A: turn-and-talk about 'What information do you think is most important'). They gather information from texts including the anchor chart, Word Wall, and Does the Sun Sleep? book (Work Time A: 'invite them to look again at Does the Sun Sleep?: Noticing Sun, Moon, and Stars Patterns and jot down what they see or hear'). They engage in discussions with elbow partners before writing (Opening A).","Generate ideas for content by assessing prior knowledge, gathering information from texts, and engaging in discussions with others. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.055657196789979935,0.15215400271370422,0.0,22.902441863664965,26,4,evidence quote found in lesson raw text,
G1M2U2L8,1.T.SS.2.b,partial,False,,high,True,"Remind students to use the Prepositions anchor chart and Adjectives anchor chart, and the Sun, Moon, and Stars Word Wall as necessary.",293,"The standard requires students to use descriptive words to craft engaging texts (a Construction act). In the Sky Notebook independent writing (Closing A, p. 293), students are directed to ""use the Prepositions anchor chart and Adjectives anchor chart, and the Sun, Moon, and Stars Word Wall"" while composing their observations, and teacher feedback confirms at least one student selected the descriptive adjective ""glowing."" This partially meets the descriptive-words clause because the lesson's primary objective is recording scientific observations, not intentionally crafting with descriptive language — the adjective/preposition use is supportive scaffolding rather than the instructional focus. The ""craft engaging texts"" clause is not met: no activity in the lesson has students compose a text with the goal of engaging a reader; the writing tasks (notes sheets, Sky Notebook entries, shared writing) are all observational/informational recordings, not texts crafted for audience engagement.",Use descriptive words to craft engaging texts. (C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.06516925245523453,0.1506809213692214,0.0,31.249842707524326,9,2,evidence quote found in lesson raw text,
G1M2U2L8,1.P.CP.2.a,full,False,,high,True,Invite students to take out their Patterns of the Moon notes sheets. Remind them that they will use these notes and take turns responding to their group members' ideas.,291,"Students communicate clearly to present ideas and information during the Science Talk (Work Time B). They prepare organized notes with pictures and words (Work Time A: 'record their notes in a way that is useful to them'), then use these notes to present their ideas about why the moon seems to change in small-group discussions. The teacher observes students as they discuss, gathering data on speaking and listening standards, confirming students are expressing ideas clearly through speech.","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.060461077839136124,0.14984482429335372,0.0,56.95235547972655,21,2,evidence quote found in lesson raw text,
G1M2U2L8,1.T.C.1.c,full,False,,high,True,Distribute pencils and the prepared clipboards with Patterns of the Moon notes sheets. Focus students on the prompt. Reread it aloud and invite them to begin writing their individual notes.,290,"The standard requires students to create texts in a teacher-selected mode, with print, digital, auditory, and visual listed as interchangeable examples (OR list — any one suffices). In Work Time A, students independently write on teacher-distributed Patterns of the Moon notes sheets: ""Distribute pencils and the prepared clipboards with Patterns of the Moon notes sheets. Focus students on the prompt. Reread it aloud and invite them to begin writing their individual notes."" The teacher selects the print mode (pencil-and-paper notes sheet with sketches). Students also complete Sky Notebook entries in Closing A (""guide students to complete this page""), a second teacher-selected print task. Both are (C) construction acts performed by the student in a teacher-chosen mode, fully meeting the standard.","Create texts in teacher-selected modes (e.g., print, digital, auditory, and/or visual). (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.054506924003362656,0.14941138253638253,0.0,18.227435670435842,2,9,evidence quote found in lesson raw text,
G1M2U2L8,1.P.EICC.4.g,none,False,,high,True,,,alignment=none,"Make changes to the text based on self-evaluation or external feedback, revising the organization, ideas, information, word choices, and craft techniques in order to increase the text’s effectiveness. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.03281349316239357,0.14852692766295705,0.0,21.30434199295302,38,7,no evidence required for none,
G1M2U2L8,1.T.RA.1.b,full,False,,high,True,Focus students on the prompt. Reread it aloud and invite them to begin writing their individual notes.,290,"Students conduct individual research on the shared topic of why the moon seems to change (Work Time A: 'write their own personal notes about why the moon's shape seems to change'). They gather information from provided print sources including the Patterns of the Moon anchor chart, Does the Sun Sleep? book, and Word Wall (Work Time A: 'invite them to look again at Does the Sun Sleep?: Noticing Sun, Moon, and Stars Patterns and jot down what they see or hear'). They organize this information on the Patterns of the Moon notes sheet, a support aid designed for recording their research.","Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.06554096937179565,0.14774914248632615,0.0,15.745653829227155,5,4,evidence quote found in lesson raw text,
