resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U1L11,1.T.RA.1.c,none,False,,low,False,Cold call a few selected students to share out [their ideas about the central message].,,"Students share relevant and accurate information through multiple modes. In Work Time A, students respond to questions about story events ('What did you hear that helped you understand the important events from the beginning of the story?') and share ideas about the central message through Think-Pair-Share and whole-group cold calls. In Work Time B, students role-play key details. In Work Time C, students write their understanding on the Sun and Moon response sheet. All three clauses are met with student performance across oral, physical, and written modes. [REJECTED: evidence missing or not found in lesson raw text]",Share relevant and accurate information through a variety of different modes. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.08925481885671616,0.16608219385057038,0.0,58.77123520133727,11,1,evidence quote NOT found in lesson raw text (possible fabrication),
G1M2U1L11,1.P.EICC.2.b,full,False,,high,True,"'Why did Moon change its mind? What was the central message or lesson that Moon learned?' (Moon realized that the world is beautiful no matter if it's day or night, and Moon learned to appreciate his place in the night sky.)",151,"The standard's four purposes (build knowledge, develop skills, make informed decisions, share information and ideas) form an interchangeable OR list; any one student-performed purpose satisfies the clause. Students use the text Sun and Moon to build knowledge and share information/ideas across multiple activities: they discuss major events in Think-Pair-Share (""Moon realized that the world is beautiful no matter if it's day or night, and Moon learned to appreciate his place in the night sky""), write about events and central message on the response sheet (""Use words and pictures to show what happened in the story""), role-play key details from the text, and discuss author's purpose (""Why do you think the author wrote the book?""). These are student-performed acts of using a text to build knowledge and share ideas, meeting the standard fully.","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.08932118117809296,0.15857901463070687,0.0,22.35781010430744,7,5,evidence quote found in lesson raw text,
G1M2U1L11,1.T.C.1.c,full,False,,high,True,"Tell students that now they are going to write what they know about the major events and central message in Sun and Moon. ... Focus students on Part III and read the prompt aloud, allowing adequate think time: 'Use words and pictures to show what happened in the story.' ... Tell students that they may begin writing their response in the Beginning box. Repeat this process with the remaining two boxes, Middle and End.",154,"The standard requires students to create texts in teacher-selected modes. In Work Time C, students independently write and draw on the Sun and Moon response sheet in teacher-selected print and visual modes: ""Use words and pictures to show what happened in the story"" and ""Tell students that they may begin writing their response in the Beginning box. Repeat this process with the remaining two boxes, Middle and End."" Students also complete Part IV (central message) in writing. The teacher selects the mode (print/visual via the response sheet) and students produce the text, satisfying the (C) construction requirement.","Create texts in teacher-selected modes (e.g., print, digital, auditory, and/or visual). (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.09787160903215408,0.15738013253638253,0.0,18.227435670435842,2,18,evidence quote found in lesson raw text,
G1M2U1L11,1.P.EICC.4.d,none,False,,high,True,,,alignment=none,"Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.05839233472943306,0.1573164621855593,0.0,23.29276108082989,4,8,no evidence required for none,
G1M2U1L11,1.P.ST.2.a,partial,False,,high,True,"'Why do you think the author wrote the book?' (Responses will vary, but may include: to imagine what the sun and moon might think about, and/or to describe the wonderful things that happen on earth at night.)",155,"The first clause is partially met: in Closing A, students engage in a Think-Pair-Share to answer ""'Why do you think the author wrote the book?'"" and generate responses about the author's purpose (e.g., ""to imagine what the sun and moon might think about, and/or to describe the wonderful things that happen on earth at night""). This is the student discerning the purpose of a text being interpreted, but the activity addresses only the author dimension — audience and context are not developed or applied by students. The second clause (establish purpose of texts being constructed) is not met because students never set or articulate a purpose for a text they are constructing. The third clause (evaluate the extent to which texts achieve their purposes) is not met because no activity asks students to judge how well the text or their own writing achieves its purpose.","Develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts being interpreted or constructed and to evaluate the extent to which those texts achieve those purposes. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.07136770337820053,0.15254427051234642,0.0,28.410493725605736,13,4,evidence quote found in lesson raw text,
G1M2U1L11,1.P.EICC.4.c,none,False,,high,True,,,alignment=none,"Generate ideas for content by assessing prior knowledge, gathering information from texts, and engaging in discussions with others. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.11221504956483841,0.15215400271370422,0.0,23.403001854306876,26,1,no evidence required for none,
G1M2U1L11,1.T.RA.1.b,none,False,,high,True,,,alignment=none,"Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.07286334782838821,0.15125207790706977,0.0,15.745653829227155,5,25,no evidence required for none,
G1M2U1L11,1.P.CP.2.a,none,False,,low,False,Cold call a few selected students to share out [their ideas about the central message].,,"Students communicate clearly to present ideas and information throughout the lesson. In Work Time A, students respond to questions about story events and share ideas about the central message through Think-Pair-Share and cold calls. In Work Time B, students role-play key details. In Closing A, students share ideas about why the author wrote the book. All three clauses are met with student oral presentation. [REJECTED: evidence missing or not found in lesson raw text]","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0789613202214241,0.14984482429335372,0.0,56.95235547972655,21,2,evidence quote NOT found in lesson raw text (possible fabrication),
G1M2U1L11,1.P.EICC.4.g,none,False,,high,True,,,alignment=none,"Make changes to the text based on self-evaluation or external feedback, revising the organization, ideas, information, word choices, and craft techniques in order to increase the text’s effectiveness. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.07850144803524017,0.14852692766295705,0.0,21.30434199295302,38,7,no evidence required for none,
G1M2U1L11,1.P.EICC.1.e,partial,False,,high,True,Invite students to Think-Pair-Share with an elbow partner: 'Why did Moon change its mind? What was the central message or lesson that Moon learned?',151,"The standard requires six separable acts: developing group norms, discussing texts, sharing individual writing, listening to others' writing, offering feedback, and responding to feedback. Only the ""discuss texts"" clause is met: students engage in Think-Pair-Share discussions about the text's central message and events (""Invite students to Think-Pair-Share with an elbow partner: 'Why did Moon change its mind? What was the central message or lesson that Moon learned?'"") and cold-called students share out. The lesson does not include any activity in which students share their own writing with the group, listen to peers share writing, offer feedback on peers' writing, or respond to feedback on their own writing. Group norms are referenced (""Working to Become Ethical People anchor chart"") but students do not develop them in this lesson. Five of six clauses are unmet.","Participate in a community of readers and writers by developing group norms, discussing texts, sharing individual writing, listening as others share their writing, and offering and responding to feedback. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.05504012480378151,0.1481448412698413,0.0,32.13853475973886,10,2,evidence quote found in lesson raw text,
