resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U3L2,1.P.CP.2.e,none,False,,high,True,,,alignment=none,Build background knowledge by reciting all or part of significant poems and speeches as appropriate by grade level. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.10965646058320999,0.2375024108003857,0.0,31.003063122384187,6,7,no evidence required for none,
G1M2U3L2,1.T.C.1.c,none,False,,high,True,,,alignment=none,"Create texts in teacher-selected modes (e.g., print, digital, auditory, and/or visual). (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.24594804644584656,0.2347280797280797,0.0,18.227435670435842,2,1,no evidence required for none,
G1M2U3L2,1.T.RA.1.c,partial,False,,high,True,Invite students to say out loud what the moon sees on that page and add it to the What the Moon Sees anchor chart.,361,"The standard requires students to share relevant and accurate information through a variety of different modes (C). Students share relevant, accurate information about what the moon sees at night: during the close viewing, students turn and talk with partners, contributing observations such as ""a raccoon; dark, leafy trees"" from photographs and videos, and during the read-aloud they ""say out loud what the moon sees on that page."" These contributions are recorded on the What the Moon Sees anchor chart, and students also share connections during the Interactive Word Wall protocol using sentence frames like ""I connected ___ and ___ because they ___."" However, the ""variety of different modes"" clause is only partially met: the dominant mode is oral (turn-and-talk, partner protocols, whole-group sharing), and the only alternative mode—whiteboards for drawing or writing—is offered as an optional scaffold, not a required activity, capping that clause at partial.",Share relevant and accurate information through a variety of different modes. (C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.2505700886249542,0.23245015086944348,0.0,58.77123520133727,11,1,evidence quote found in lesson raw text,
G1M2U3L2,1.T.SS.2.b,none,False,,high,True,,,alignment=none,Use descriptive words to craft engaging texts. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.36848148703575134,0.2305809393839935,0.0,31.249842707524326,9,2,no evidence required for none,
G1M2U3L2,1.P.EICC.1.b,none,False,,high,True,,,alignment=none,"Discuss or write about personal and academic reading and writing preferences, referring to specific techniques, topics, modes, and genres that resonate most. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.055224932730197906,0.22881410256410256,0.0,19.51200398747033,8,12,no evidence required for none,
G1M2U3L2,1.T.T.1.e,none,False,,high,True,,,alignment=none,"Use knowledge of narrative techniques (e.g., characters, settings, events) to create texts that share real or imagined experiences and events with a sense of closure. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.08154167979955673,0.22725376507874112,0.0,25.20173815109071,15,8,no evidence required for none,
G1M2U3L2,1.P.ST.2.a,none,False,,high,True,,,alignment=none,"Develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts being interpreted or constructed and to evaluate the extent to which those texts achieve those purposes. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.03515995293855667,0.21984126984126984,0.0,28.410493725605736,13,4,no evidence required for none,
G1M2U3L2,1.T.SS.1.c,none,False,,high,True,,,alignment=none,"Use transition words or phrases, such as once upon a time, next, and last to sequence events and actions. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.07710970193147659,0.21796078378451322,0.0,21.666282350236294,30,4,no evidence required for none,
G1M2U3L2,1.P.EICC.1.d,partial,False,,high,True,'What do you see in the illustrations that helps you know it is a quiet barnyard?' (Animals are sleeping; the animals are not moving.),361,"The lesson meets the interpretation (I) clauses: students build and draw from comprehension skills by answering text-dependent questions during the focused read-aloud (""'What do you see in the illustrations that helps you know it is a quiet barnyard?' (Animals are sleeping; the animals are not moving.)"") and by observing and describing photographs/videos during close viewing (""'What could the moon 'see' or observe?' (a raccoon; dark, leafy trees)""). These activities have students actively applying comprehension strategies such as using illustrations as evidence, vocabulary acquisition, and close viewing. However, the construction (C) clauses are not met: students do not compose or construct any text in this lesson. The lesson previews that students will write a class narrative poem ""beginning in the next lesson,"" but no drafting, writing, or other composition act occurs here. The standard's (I/C) tag requires both interpretation and construction for full alignment.","Build a repertoire of comprehension and composition skills, strategies, and techniques, drawing from them as needed to aid the interpretation and construction of texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.20303182303905487,0.2092074592074592,0.0,21.523757562060165,23,12,evidence quote found in lesson raw text,
G1M2U3L2,1.T.RA.1.b,none,False,,high,True,,,alignment=none,"Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.02571355178952217,0.2053952644802742,0.0,24.226761618242875,5,7,no evidence required for none,
G1M2U3L2,1.P.EICC.4.e,none,False,,high,True,,,alignment=none,"Construct an initial draft by integrating ideas and information; selecting words, phrases, and sentences; and incorporating craft techniques that will best achieve the purpose of the text and resonate with the target audience. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.026643414050340652,0.1998902473527439,0.0,35.93235539628303,56,3,no evidence required for none,
G1M2U3L2,1.T.T.4.a,none,False,,high,True,,,alignment=none,"Identify and describe poetic techniques used to craft texts, including rhyme, alliteration, and repeated lines. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.03241162747144699,0.19960835297278484,0.0,43.20487792546285,62,2,no evidence required for none,
G1M2U3L2,1.P.CP.1.b,none,False,,high,True,,,alignment=none,"Collaborate with others to determine group norms, establish goals and procedures, and facilitate productivity when working on shared projects. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.08788205683231354,0.19855203619909503,0.0,14.387430409210737,1,7,no evidence required for none,
G1M2U3L2,1.T.T.4.b,none,False,,high,True,,,alignment=none,Use poetic techniques to create poems using simple words and/or phrases that may or may not rhyme. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.2689373195171356,0.1913763736263736,0.0,128.80972343603884,64,1,no evidence required for none,
G1M2U3L2,1.P.EICC.4.d,none,False,,high,True,,,alignment=none,"Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.05426501855254173,0.19577469793887703,0.0,16.119228026539663,4,4,no evidence required for none,
G1M2U3L2,1.P.AC.2.b,none,False,,high,True,,,alignment=none,"Craft words and phrases in order to influence the responses, thoughts, decisions, and questions of the target audience and achieve a specific purpose. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.39631104469299316,0.18037233130105995,0.0,30.14038884486301,70,4,no evidence required for none,
G1M2U3L2,1.P.EICC.2.d,none,False,,high,True,,,alignment=none,Interpret and construct texts to aid the analysis and evaluation of texts and ideas. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.36973366141319275,0.1803862126245847,0.0,18.791558374015555,34,10,no evidence required for none,
G1M2U3L2,1.P.EICC.2.b,full,False,,high,True,"Read pages 17-20 slowly, fluently, with expression, and without interruption. Pause at page 18. Using a total participation technique, invite responses from the group: 'What do you see in the illustrations that helps you know it is a quiet barnyard?' (Animals are sleeping; the animals are not moving.)",361,"Students use texts to build knowledge about what the moon sees at night during Work Time A and C. During the focused read-aloud, students respond to questions using text and illustrations: 'What do you see in the illustrations that helps you know it is a quiet barnyard?' (Animals are sleeping; the animals are not moving). They also view photographs and videos to gather observations about nighttime, building knowledge about the topic. The standard requires any one of the four purposes (build knowledge, develop skills, make informed decisions, share information); the build-knowledge purpose is met.","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.06682547181844711,0.19390758249907303,0.0,20.13999027829767,7,10,evidence quote found in lesson raw text,
