resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U1L9,1.T.RA.1.c,none,False,,low,False,Cold call on two or three students to share out their ideas [about why the author wrote the book].,,"Students share relevant and accurate information through multiple modes. In Work Time A, students turn and talk about story events and the central message, then cold-called students share out their ideas (e.g., 'Cold call on two or three students to share out their ideas' about why the author wrote the book). In Work Time C, students complete Part III of the response sheet using 'words and pictures to show what happened in the story,' demonstrating both oral and written/visual communication modes. [REJECTED: evidence missing or not found in lesson raw text]",Share relevant and accurate information through a variety of different modes. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.051717035472393036,0.16608219385057038,0.0,58.77123520133727,11,1,evidence quote NOT found in lesson raw text (possible fabrication),
G1M2U1L9,1.T.C.1.c,full,False,,high,True,"'Use words and pictures to show what happened in the story.' … Tell students that they may begin writing their response in the Beginning box. Repeat this process with the remaining two boxes, Middle and End.",134,"The standard requires students to create texts in a teacher-selected mode; the parenthetical list (print, digital, auditory, visual) is illustrative and joined by ""and/or,"" so any one mode suffices. In Work Time C, the teacher distributes response sheets and directs students: ""Use words and pictures to show what happened in the story."" Students then write and draw their responses in the Beginning, Middle, and End boxes — creating a text in a teacher-selected print/visual mode. The student is the actor (they write and draw independently on their own sheets), and the mode (print response sheet with pencils) is explicitly selected by the teacher. All components of the single clause are met.","Create texts in teacher-selected modes (e.g., print, digital, auditory, and/or visual). (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.04679522663354874,0.15738013253638253,0.0,29.628492128613033,2,9,evidence quote found in lesson raw text,
G1M2U1L9,1.P.EICC.4.d,none,False,,low,False,"Use words and pictures to show what happened in the story [in boxes labeled Beginning, Middle, and End].",,"Students link ideas and information to an organizational plan and highlight relevant information. In Work Time C, students complete Part III of the response sheet, using 'words and pictures to show what happened in the story' in boxes labeled Beginning, Middle, and End. Students whisper responses about what happened in each section, then write and draw the major events, linking their ideas to the Beginning/Middle/End organizational structure and selecting the most relevant story information for each section. [REJECTED: evidence missing or not found in lesson raw text]","Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.03722605109214783,0.1573164621855593,0.0,23.29276108082989,4,14,evidence quote NOT found in lesson raw text (possible fabrication),
G1M2U1L9,1.P.EICC.2.b,none,False,,low,False,"What was the central message of this story? What do you think the author, Eric Carle, was trying to show and tell us about the moon? [students Think-Pair-Share and share out]",,"Students use the text to build knowledge. In Work Time A, after listening to Papa, Please Get the Moon for Me, students Think-Pair-Share about 'What was the central message of this story? What do you think the author, Eric Carle, was trying to show and tell us about the moon?' Students share out ideas such as 'that the moon changes shape and gets bigger and smaller as time goes by,' demonstrating that they used the text to build knowledge about the moon. (The OR-list rule applies: any one student-performed purpose satisfies the clause.) [REJECTED: evidence missing or not found in lesson raw text]","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.05098392069339752,0.15534926175573743,0.0,21.722702700637374,7,4,evidence quote NOT found in lesson raw text (possible fabrication),
G1M2U1L9,1.P.ST.2.a,partial,False,,high,True,"'Why do you think the author wrote the book?' (Responses will vary, but may include: to imagine what it would be like to play with the moon and/or to describe how the moon seems to get bigger and smaller.)",135,"The Closing activity directs students to consider why the author wrote the book: ""'Why do you think the author wrote the book?' (Responses will vary, but may include: to imagine what it would be like to play with the moon and/or to describe how the moon seems to get bigger and smaller.)"" Students discern the author's purpose through Turn and Talk, partially meeting the ""discern the purpose"" clause. However, the lesson never addresses audience, never has students establish purpose for a text they are constructing, and never asks students to evaluate how well the text achieves its purpose. The evaluate clause is entirely absent.","Develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts being interpreted or constructed and to evaluate the extent to which those texts achieve those purposes. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.04094111546874046,0.15254427051234642,0.0,28.410493725605736,13,4,evidence quote found in lesson raw text,
G1M2U1L9,1.T.RA.1.b,none,False,,high,True,,,alignment=none,"Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.02614721469581127,0.15125207790706977,0.0,15.745653829227155,5,15,no evidence required for none,
G1M2U1L9,1.P.EICC.4.c,full,False,,high,True,"Encourage them to use classroom resources (Story Elements board, Word Walls, high-frequency word lists, and alphabet or letter sound combination charts).",134,"Students generate ideas for writing through all three methods. In Work Time C, students whisper responses about what happened in each story section, assessing their prior knowledge from the read-aloud. The lesson directs students to 'use classroom resources (Story Elements board, Word Walls, high-frequency word lists)' to gather information from texts. The ELL note states 'Students may benefit from orally rehearsing their writing with peers... encourage them to tell a partner their thinking,' showing students engage in discussions to generate ideas.","Generate ideas for content by assessing prior knowledge, gathering information from texts, and engaging in discussions with others. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.05886201933026314,0.14987373737373738,0.0,22.902441863664965,26,1,evidence quote found in lesson raw text,
G1M2U1L9,1.P.CP.2.a,none,False,,low,False,Cold call on two or three students to share out [their ideas about the central message and author's purpose].,,"Students communicate clearly to present ideas and information. Throughout Work Time A, students turn and talk, then are cold-called to 'share out' their ideas about story events and the central message. Students use sentence frames ('In the beginning, _____________') to organize their oral presentations. The manner-modifier principle applies: students genuinely present aloud to communicate ideas, satisfying both the clarity manner and the present-ideas act. [REJECTED: evidence missing or not found in lesson raw text]","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04930654540657997,0.14984482429335372,0.0,56.95235547972655,21,2,evidence quote NOT found in lesson raw text (possible fabrication),
G1M2U1L9,1.P.EICC.4.g,none,False,,high,True,,,alignment=none,"Make changes to the text based on self-evaluation or external feedback, revising the organization, ideas, information, word choices, and craft techniques in order to increase the text’s effectiveness. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04198767989873886,0.14765546796796797,0.0,22.277963733981736,38,9,no evidence required for none,
G1M2U1L9,1.P.CP.1.b,none,False,,high,True,,,alignment=none,"Collaborate with others to determine group norms, establish goals and procedures, and facilitate productivity when working on shared projects. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.050041988492012024,0.1472579185520362,0.0,14.262337277764153,1,3,no evidence required for none,
