resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U3L7,1.T.T.1.e,none,False,,high,True,,,alignment=none,"Use knowledge of narrative techniques (e.g., characters, settings, events) to create texts that share real or imagined experiences and events with a sense of closure. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.09486041218042374,0.2416501240694789,0.0,55.56888117930904,15,3,no evidence required for none,
G1M2U3L7,1.T.C.1.c,none,False,,high,True,,,alignment=none,"Create texts in teacher-selected modes (e.g., print, digital, auditory, and/or visual). (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04737847298383713,0.24011237026862026,0.0,19.629470028073168,2,17,no evidence required for none,
G1M2U3L7,1.P.CP.2.e,none,False,,high,True,,,alignment=none,Build background knowledge by reciting all or part of significant poems and speeches as appropriate by grade level. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.1033942848443985,0.2375024108003857,0.0,31.003063122384187,6,7,no evidence required for none,
G1M2U3L7,1.T.RA.1.c,partial,False,,high,True,"'What word connections did you make, and why?' (I connected red and blazing because that's what the sun looks like.)",408,"Students share relevant and accurate topic information in several turn-and-talk moments — e.g., ""I connected red and blazing because that's what the sun looks like"" (Opening A) and ""It was midday because the sun was high in the sky and bright and round"" (Work Time A) — satisfying the relevance and accuracy clauses in part. However, these sharing moments are incidental to vocabulary-building and poem-planning activities rather than a purposeful information-sharing task, capping those clauses at partially met. The ""variety of different modes"" clause is not met: all student sharing occurs through oral partner/whole-group talk; no additional communication mode (written, visual, digital, etc.) is used by students to share information.",Share relevant and accurate information through a variety of different modes. (C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.10783814638853073,0.23245015086944348,0.0,58.77123520133727,11,1,evidence quote found in lesson raw text,
G1M2U3L7,1.T.SS.2.b,none,False,,high,True,,,alignment=none,Use descriptive words to craft engaging texts. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.08944522589445114,0.2305809393839935,0.0,31.249842707524326,9,2,no evidence required for none,
G1M2U3L7,1.P.EICC.1.b,none,False,,high,True,,,alignment=none,"Discuss or write about personal and academic reading and writing preferences, referring to specific techniques, topics, modes, and genres that resonate most. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.028621122241020203,0.22561775553213909,0.0,35.99437458970656,8,2,no evidence required for none,
G1M2U3L7,1.T.SS.1.c,none,False,,high,True,,,alignment=none,"Use transition words or phrases, such as once upon a time, next, and last to sequence events and actions. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0543367825448513,0.2237420042643923,0.0,25.662677121791972,30,2,no evidence required for none,
G1M2U3L7,1.P.ST.2.a,none,False,,high,True,,,alignment=none,"Develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts being interpreted or constructed and to evaluate the extent to which those texts achieve those purposes. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.039449241012334824,0.21984126984126984,0.0,28.410493725605736,13,5,no evidence required for none,
G1M2U3L7,1.P.EICC.1.d,partial,False,,high,True,'What do you notice about the details used to describe the moon in this poem?' (The details are interesting; it's more descriptive; I get a picture in my mind as I read it.),410,"Three of four clauses are met and one is partially met, yielding partial alignment. For comprehension/interpretation, students analyze two model poems against a High-Quality Work anchor chart, comparing details and conventions: ""'Which example best shows high-quality work, and why?' (the second one, because it has descriptive details and follows conventions the best)"" (Work Time B). For composition skills, students review their Sky notebooks, select three entries with sticky notes, and discuss planning: ""'How did your Sky notebook help you begin to plan your What the Sun Sees poem?' (It had descriptions of the sun at different times of the day that I already wrote.)"" (Closing A). Students also build vocabulary connections in triads and learn temporal lines for poetry. However, the ""draw from skills to construct texts"" clause is only partially met because students engage in pre-writing planning but do not actually construct/draft a text in this lesson — drafting is deferred to the next lesson.","Build a repertoire of comprehension and composition skills, strategies, and techniques, drawing from them as needed to aid the interpretation and construction of texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.053741391748189926,0.20955957188351554,0.0,21.523757562060165,23,12,evidence quote found in lesson raw text,
G1M2U3L7,1.T.RA.1.b,full,False,,high,True,Tell students they will use the sticky notes to mark the three entries.,409,"In Work Time A, students individually conduct research on their personal topic (sun observations at different times of day) by reviewing their Sky notebook, a print source containing their prior observations. Students are directed to 'use the sticky notes to mark the three entries' — one each for morning, midday, and evening — organizing their gathered information with the sticky notes as a support aid. All three clauses met.","Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.07489202171564102,0.2053952644802742,0.0,17.90725306756723,5,2,evidence quote found in lesson raw text,
