resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U1L10,1.T.RA.1.c,full,False,,high,True,Cold call on two to three students to share out details of what they see. … Cold call on one to two students to share out. … Cold call on two to three students to share out. … Refocus students whole group and call on a few students to share out.,141,"Students share relevant and accurate information through multiple communication modes. In Work Time A, students share details about the setting ('dark sky, people and animals down below'), Moon's experiences ('beautiful things such as children dreaming, foxes, flowers blooming, fireworks'), and their reasoning about Moon's decision, with the teacher cold-calling students to share out. In Work Time B, students role-play the characters and setting. In Work Time C, students write about characters and setting on the response sheet. In Closing, students share their sun/moon preference with partners and whole group. The variety of modes—partner talk, whole-group oral sharing, whisper responses, written responses, and role-play—satisfies all three clauses.",Share relevant and accurate information through a variety of different modes. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.09612160921096802,0.16608219385057038,0.0,58.77123520133727,11,1,evidence quote found in lesson raw text,
G1M2U1L10,1.P.EICC.2.b,full,False,,high,True,"Invite students to turn and talk with an elbow partner: 'Based on the illustrations for evidence, what did Moon see when he paid attention to the world during the night?' (beautiful things such as children dreaming, foxes, flowers blooming, fireworks, etc.)",141,"The standard 1.P.EICC.2.b requires students to make use of texts for any one of four interchangeable purposes (build knowledge, develop skills, make informed decisions, share information and ideas). Throughout the lesson, students actively use the text Sun and Moon to build knowledge: they turn and talk to answer questions about characters and setting (""Who are the characters in this story?""), use illustrations as evidence (""Based on the illustrations for evidence, what did Moon see when he paid attention to the world during the night?""), and discuss why Moon changed his mind. Students also share information and ideas during the Closing structured discussion (""Would you rather be the sun or the moon? Why?""), drawing on the text. Because the student performs at least one listed purpose — building knowledge from the text — the OR-list clause is fully met.","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.08783969283103943,0.15857901463070687,0.0,22.35781010430744,7,5,evidence quote found in lesson raw text,
G1M2U1L10,1.T.C.1.c,full,False,,high,True,Distribute prepared clipboards with Sun and Moon response sheet and pencils and follow the same routine established in Lesson 8 to complete Parts I and II.,144,"The standard requires students to create texts in a teacher-selected mode, with print, digital, auditory, and visual listed as interchangeable examples (OR-list). In Work Time C, students independently complete a written response sheet about the characters and setting of Sun and Moon: ""Distribute prepared clipboards with Sun and Moon response sheet and pencils and follow the same routine established in Lesson 8 to complete Parts I and II."" The teacher selects the print mode (response sheet with pencils), and students create their text in that mode. The standard's example list is an OR — any one mode suffices — and print is met here. The (C) tag is satisfied because students are constructing/producing their own text.","Create texts in teacher-selected modes (e.g., print, digital, auditory, and/or visual). (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.09435064345598221,0.15738013253638253,0.0,18.227435670435842,2,17,evidence quote found in lesson raw text,
G1M2U1L10,1.P.EICC.4.d,none,False,,high,True,,,alignment=none,"Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.06422039121389389,0.1573164621855593,0.0,23.29276108082989,4,9,no evidence required for none,
G1M2U1L10,1.P.ST.2.a,none,False,,high,True,,,alignment=none,"Develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts being interpreted or constructed and to evaluate the extent to which those texts achieve those purposes. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0766119733452797,0.15254427051234642,0.0,28.410493725605736,13,3,no evidence required for none,
G1M2U1L10,1.P.EICC.4.c,partial,False,,high,True,"If students need additional support generating ideas, invite them to work in a small group with support and refer to the Story Elements board from Work Time A.",144,"The standard requires students to generate ideas for their own composition by (a) assessing prior knowledge, (b) gathering information from texts, and (c) engaging in discussions with others. The lesson's writing task (Work Time C) has students write about characters and setting from Sun and Moon on a response sheet, but the lesson does not frame any activity as generating ideas for the students' own composition content. The closest moment is the differentiation note: ""If students need additional support generating ideas, invite them to work in a small group with support and refer to the Story Elements board."" This is an optional scaffold for struggling writers, not a core idea-generation activity for all students, so it caps the discussion clause at partially met. No activity explicitly has all students assess what they already know or gather information from texts for the purpose of generating writing content — the read-aloud and discussions are comprehension-focused (answering questions about key details, describing characters and setting), not framed as idea-generation for composition. Clauses (a) and (b) are not met.","Generate ideas for content by assessing prior knowledge, gathering information from texts, and engaging in discussions with others. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.08890615403652191,0.15215400271370422,0.0,22.902441863664965,26,4,evidence quote found in lesson raw text,
G1M2U1L10,1.T.RA.1.b,none,False,,high,True,,,alignment=none,"Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.06430983543395996,0.15125207790706977,0.0,15.745653829227155,5,18,no evidence required for none,
G1M2U1L10,1.P.CP.2.a,full,False,,high,True,Cold call on two to three students to share out details of what they see. … Cold call on one to two students to share out. … Cold call on two to three students to share out. … Refocus students whole group and call on a few students to share out.,141,"Students communicate clearly to present ideas and information throughout the lesson. In Work Time A, students share out details about the setting ('dark sky, people and animals down below'), what Moon saw at night ('beautiful things such as children dreaming, foxes, flowers blooming, fireworks'), and why Moon changed his mind (page 141-142). In Closing, students discuss their sun/moon preference with partners and share out to the whole group (page 145). The manner-modifier principle applies: students genuinely present aloud, satisfying both the clarity manner and the present-ideas act.","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0725606232881546,0.14984482429335372,0.0,56.95235547972655,21,2,evidence quote found in lesson raw text,
G1M2U1L10,1.P.EICC.4.g,none,False,,high,True,,,alignment=none,"Make changes to the text based on self-evaluation or external feedback, revising the organization, ideas, information, word choices, and craft techniques in order to increase the text’s effectiveness. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.07910438627004623,0.14852692766295705,0.0,21.30434199295302,38,7,no evidence required for none,
G1M2U1L10,1.P.EICC.1.e,partial,False,,high,True,Invite students to whisper a response into their hands: 'What is one discussion norm you want to uphold while discussing today?' (Responses will vary.),145,"The lesson partially meets 1.P.EICC.1.e. The ""discuss texts"" clause is met: students engage in turn-and-talk and whole-group discussion about Sun and Moon (e.g., ""Invite students to turn and talk with an elbow partner: 'Would you rather be the sun or the moon? Why?'""). The ""develop group norms"" clause is partially met: students review existing Discussion Norms and are asked to choose one norm to uphold (""What is one discussion norm you want to uphold while discussing today?""), but they do not develop new norms in this lesson. However, the lesson does not include any moment where students share their individual writing with the group, listen to peers share writing, offer feedback on peers' writing, or respond to feedback on their own writing — the response sheets are collected by the teacher without a sharing or feedback cycle. These four clauses are unmet.","Participate in a community of readers and writers by developing group norms, discussing texts, sharing individual writing, listening as others share their writing, and offering and responding to feedback. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.06359393894672394,0.1481448412698413,0.0,25.40321158780997,10,1,evidence quote found in lesson raw text,
