resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U1L7,1.T.RA.1.c,partial,False,,high,True,Invite students to Think-Pair-Share with an elbow partner: 'Was it [the text] about the sun or the moon?' 'Why do you think the author wrote the book?',109,"Students share relevant and accurate information about Summer Sun Risin' during the Think-Pair-Share structured discussion (""Was it about the sun or the moon?"" / ""Why do you think the author wrote the book?"") and when selected students share out with the whole group, meeting the share-relevant and share-accurate clauses in a limited way (partially met). However, the standard requires sharing ""through a variety of different modes,"" and the lesson uses only oral discussion (Think-Pair-Share and whole-group share-out) — no written, visual, or other communication mode is used by students to share information. The variety-of-modes clause is not met, capping alignment at partial.",Share relevant and accurate information through a variety of different modes. (C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.6705325841903687,0.15932816159250587,0.0,58.77123520133727,11,1,evidence quote found in lesson raw text,
G1M2U1L7,1.T.C.1.c,partial,False,,high,True,"During Session 5, refer to the guide for the use of Summer Sun Risin', the Summer Sun Risin' anchor chart, and the Summer Sun Risin' Culminating Task response sheet.",109,"The standard requires students to create texts in a teacher-selected mode (C). The lesson references a ""Summer Sun Risin' Culminating Task response sheet"" that students complete during Work Time A, which is a teacher-selected print-mode task. However, the resource text never explicitly describes the student composing/writing/drawing act on the response sheet — it only references the sheet as a material used during the session. Because the student creation act is only thinly evidenced (the response sheet is named but the student's own production on it is not detailed), the clause is partially met rather than fully met.","Create texts in teacher-selected modes (e.g., print, digital, auditory, and/or visual). (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.6378437280654907,0.15390658856988082,0.0,18.227435670435842,2,15,evidence quote found in lesson raw text,
G1M2U1L7,1.P.EICC.4.d,none,False,,high,True,,,alignment=none,"Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.22606542706489563,0.14894319610737522,0.0,23.29276108082989,4,14,no evidence required for none,
G1M2U1L7,1.P.CP.1.b,none,False,,high,True,,,alignment=none,"Collaborate with others to determine group norms, establish goals and procedures, and facilitate productivity when working on shared projects. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.5061990022659302,0.1472579185520362,0.0,14.387430409210737,1,8,no evidence required for none,
G1M2U1L7,1.P.EICC.1.e,partial,False,,high,True,"Invite students to Think-Pair-Share with an elbow partner: 'Was it [the text] about the sun or the moon?' 'Why do you think the author wrote the book?' As students talk, circulate and listen in.",109,"The ""discuss texts"" clause is met: during Work Time B, students engage in Think-Pair-Share to discuss Summer Sun Risin', answering ""Was it about the sun or the moon?"" and ""Why do you think the author wrote the book?"" with a partner and then sharing out whole group (""Invite students to Think-Pair-Share with an elbow partner … As students talk, circulate and listen in""). However, the remaining five clauses are not met. There is no activity in which students develop group norms (protocols are only reviewed, not developed by students). No individual student writing is shared with the group, no listening to peers' shared writing occurs, no feedback is offered on peers' writing, and no responding to feedback on one's own writing takes place. The lesson's writing component (the culminating task response sheet) is completed individually with no sharing or feedback cycle.","Participate in a community of readers and writers by developing group norms, discussing texts, sharing individual writing, listening as others share their writing, and offering and responding to feedback. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.27525806427001953,0.14709748243559717,0.0,25.40321158780997,10,1,evidence quote found in lesson raw text,
G1M2U1L7,1.P.EICC.2.b,full,False,,high,True,'Why do you think the author wrote the book?' … Invite students to Think-Pair-Share with an elbow partner: 'Was it [the text] about the sun or the moon?' 'Why do you think the author wrote the book?' … Gather students back together and invite a few students to share with the whole group.,109,"The standard's four purposes (build knowledge, develop skills, make informed decisions, share information and ideas) form an OR list; any one student-performed purpose satisfies the clause. In Work Time A, students use the text Summer Sun Risin' to retell important events (""I can retell important events of what the boy and the sun do throughout Summer Sun Risin'""), building knowledge from the text. In Work Time B, students use the text to share information and ideas through Think-Pair-Share: ""Invite students to Think-Pair-Share with an elbow partner: 'Was it [the text] about the sun or the moon?' 'Why do you think the author wrote the book?'"" and then ""invite a few students to share with the whole group."" Students actively use the text to build knowledge and share ideas, meeting the standard.","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.38767150044441223,0.14611316763617133,0.0,21.722702700637374,7,3,evidence quote found in lesson raw text,
G1M2U1L7,1.P.ST.2.a,partial,False,,high,True,"'Why do you think the author wrote the book?' (Answers will vary, but may include something like: to show and tell all the things you can do during the day.)",109,"The standard requires students to (1) develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts (I/C), and (2) evaluate the extent to which texts achieve those purposes. In Work Time B, students engage in Think-Pair-Share to answer ""'Why do you think the author wrote the book?' (Answers will vary, but may include something like: to show and tell all the things you can do during the day.)"" — this is the student discerning the author's purpose for an interpreted text, partially meeting the first clause. However, students never establish a purpose for a text they are constructing, and the ""develop knowledge"" of author/audience/context is largely teacher-directed. The evaluate clause is entirely absent — no activity asks students to judge how well the text achieves its purpose. Because one clause is partially met and the other is not met, alignment is partial.","Develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts being interpreted or constructed and to evaluate the extent to which those texts achieve those purposes. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.4404502213001251,0.14307412999712396,0.0,28.410493725605736,13,2,evidence quote found in lesson raw text,
G1M2U1L7,1.T.RA.1.b,none,False,,high,True,,,alignment=none,"Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.3190785050392151,0.14270057313584394,0.0,15.745653829227155,5,8,no evidence required for none,
G1M2U1L7,1.T.SS.1.b,none,False,,high,True,,,alignment=none,"Use text features (e.g., illustrations, page numbers, bold print, headings) to add clarity and meaning to texts. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.5991664528846741,0.14064522268747623,0.0,22.383876993279884,3,6,no evidence required for none,
G1M2U1L7,1.P.EICC.4.c,none,False,,high,True,,,alignment=none,"Generate ideas for content by assessing prior knowledge, gathering information from texts, and engaging in discussions with others. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.25365978479385376,0.13796515984015983,0.0,22.902441863664965,26,1,no evidence required for none,
