resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U3L8,1.T.T.1.e,none,False,,high,True,,,alignment=none,"Use knowledge of narrative techniques (e.g., characters, settings, events) to create texts that share real or imagined experiences and events with a sense of closure. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.16749288141727448,0.2416501240694789,0.0,55.56888117930904,15,3,no evidence required for none,
G1M2U3L8,1.T.C.1.c,full,False,,high,True,"Point out the 'What the Sun Sees' poem sheets and pencils already at the workspaces, transition students to their workspaces, and invite them to begin working.",420,"The standard requires students to create texts in teacher-selected modes (C). In Work Time B, students independently write verse 1 of their ""What the Sun Sees"" poem on teacher-provided poem sheets using pencils — a print mode selected by the teacher. The student-directed imperative is: ""transition students to their workspaces, and invite them to begin working."" Students construct an original poem (a text) using information from their verse planner, fulfilling the (C) construction requirement in a teacher-selected print mode. The parenthetical list (print, digital, auditory, visual) is illustrative; meeting any one teacher-selected mode satisfies the clause.","Create texts in teacher-selected modes (e.g., print, digital, auditory, and/or visual). (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.09060146659612656,0.24011237026862026,0.0,18.227435670435842,2,1,evidence quote found in lesson raw text,
G1M2U3L8,1.P.CP.2.e,none,False,,high,True,,,alignment=none,Build background knowledge by reciting all or part of significant poems and speeches as appropriate by grade level. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.07137192040681839,0.2375024108003857,0.0,31.003063122384187,6,2,no evidence required for none,
G1M2U3L8,1.T.RA.1.c,partial,False,,high,True,"Prompt students to use the Time of Day anchor chart, Adjectives anchor chart, What the Sun Sees anchor chart, and their Sky notebooks as resources as they write.",419,"Students share relevant and accurate information about the sun at different times of day: they discuss observations orally with partners (""Invite pairs to find a quiet location to discuss the questions on the verse planner for verse 1""), write answers on the verse planner, draw sketches, and later share their poem with a peer for feedback using the Pinky Partners protocol. Accuracy is supported by evidence from Sky notebooks and anchor charts. However, the ""variety of different modes"" clause is only partially met — the modes present (oral partner discussion, written planner, drawing, poem sharing) are embedded in a poem-writing workflow rather than a deliberate, student-driven construction of information shared through distinctly varied communication modes for different purposes or audiences. The primary construction act is a narrative poem, not an information-sharing product, which limits how fully the standard's (C) intent is realized.",Share relevant and accurate information through a variety of different modes. (C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.07819873839616776,0.23245015086944348,0.0,58.77123520133727,11,1,evidence quote found in lesson raw text,
G1M2U3L8,1.T.SS.2.b,full,False,,high,True,Invite students to turn and talk with an elbow partner: 'What is one thing that you are going to focus on to make your writing high quality?' (make sure I have descriptive details; make sure I write neatly and spell high-frequency words correctly),420,"Both clauses of 1.T.SS.2.b (C) are met. Students independently compose verse 1 of their ""What the Sun Sees"" narrative poem, using descriptive words sourced from the Adjectives anchor chart and their verse planners. The lesson explicitly prompts students to focus on ""descriptive details"" as a quality criterion (""make sure I have descriptive details""), and the teacher directs students to try personification ""to make his writing more interesting."" Students then share their poems with a partner and receive kind, helpful, and specific feedback referencing the High-Quality Work anchor chart, reinforcing the engagement dimension of the craft. The student is the actor composing the text with descriptive language, satisfying the (C) construction mode.",Use descriptive words to craft engaging texts. (C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.10235113650560379,0.2305809393839935,0.0,31.249842707524326,9,2,evidence quote found in lesson raw text,
G1M2U3L8,1.P.EICC.1.b,none,False,,high,True,,,alignment=none,"Discuss or write about personal and academic reading and writing preferences, referring to specific techniques, topics, modes, and genres that resonate most. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04824542999267578,0.22561775553213909,0.0,15.644837691661277,8,8,no evidence required for none,
G1M2U3L8,1.T.SS.1.c,none,False,,high,True,,,alignment=none,"Use transition words or phrases, such as once upon a time, next, and last to sequence events and actions. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.06043757498264313,0.2237420042643923,0.0,25.662677121791972,30,10,no evidence required for none,
G1M2U3L8,1.P.ST.2.a,none,False,,high,True,,,alignment=none,"Develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts being interpreted or constructed and to evaluate the extent to which those texts achieve those purposes. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.06794887036085129,0.21984126984126984,0.0,28.410493725605736,13,7,no evidence required for none,
G1M2U3L8,1.P.EICC.1.d,full,False,,high,True,Invite pairs to find a quiet location to discuss the questions on the verse planner for verse 1.,419,"All four clauses are met. Students build and draw from a repertoire of comprehension strategies by discussing guiding questions with partners, referencing anchor charts and Sky notebooks to interpret content (""Invite pairs to find a quiet location to discuss the questions on the verse planner for verse 1""), and by analyzing a model poem (""'What is different between the 'What the Moon Sees' verse planner and the final 'What the Moon Sees' poem?'""). Students build and draw from composition skills by planning on the verse planner, then independently drafting verse 1 of their ""What the Sun Sees"" poem using the planner as research and the model poem as a structural guide (""now they will take the information from their 'What the Sun Sees' verse planner and write verse 1""). The lesson explicitly integrates multiple comprehension and composition strategies (planning, using evidence, referencing models, peer feedback) that students deploy across both interpretation and construction modes.","Build a repertoire of comprehension and composition skills, strategies, and techniques, drawing from them as needed to aid the interpretation and construction of texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.06743592023849487,0.21107313084925022,0.0,21.523757562060165,23,7,evidence quote found in lesson raw text,
G1M2U3L8,1.T.RA.1.b,full,False,,high,True,"Move students into pre-determined pairs. Invite pairs to find a quiet location to discuss the questions on the verse planner for verse 1. … Again, display the 'What the Sun Sees' verse planner and tell students that they will now have a chance to independently capture their thinking for verse 1",419,"Students conduct research collaboratively and individually (Work Time A): 'Move students into pre-determined pairs. Invite pairs to find a quiet location to discuss the questions on the verse planner' and 'tell students that they will now have a chance to independently capture their thinking.' They gather information from provided print sources: 'Prompt students to use their resources as support: Time of Day anchor chart, Adjectives anchor chart, What the Sun Sees anchor chart, The pages in their Sky notebook.' They organize information using a graphic organizer: 'capture their thinking for verse 1 on the What the Sun Sees verse planner.'","Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.05858701467514038,0.2053952644802742,0.0,15.745653829227155,5,6,evidence quote found in lesson raw text,
