resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U2L10,1.T.RA.1.c,full,False,,high,True,"Aisha, I saw you show a diagram that you had drawn to your group members to demonstrate how the sun is close to earth and other stars are very far away.",313,"Students share relevant and accurate information about why stars are not visible during the day during the Science Talk (Work Time B, page 313). They use their notes to participate in small groups answering the question. The feedback example shows students using multiple modes: 'Aisha, I saw you show a diagram that you had drawn to your group members to demonstrate how the sun is close to earth and other stars are very far away.' Students communicate through both oral discussion and visual diagrams.",Share relevant and accurate information through a variety of different modes. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.08070411533117294,0.16556911537974542,0.0,58.77123520133727,11,1,evidence quote found in lesson raw text,
G1M2U2L10,1.P.EICC.2.b,none,False,,low,False,Tell students they will now use their notes to participate in a Science Talk in small groups to answer the question: 'Why can't we see stars during the day?',,"The standard's four purposes (build knowledge, develop skills, make informed decisions, share information and ideas) form an OR list; any one student-performed purpose suffices. Students make use of texts — the Patterns of the Stars anchor chart, the book Does the Sun Sleep?, and the Sun, Moon, and Stars Word Wall — to build knowledge about why stars are not visible during the day. They then share that information and ideas during a Science Talk protocol: ""Tell students they will now use their notes to participate in a Science Talk in small groups to answer the question: 'Why can't we see stars during the day?'"" Students independently write notes from the texts and use those notes as evidence in group discussion, satisfying both the ""build knowledge"" and ""share information and ideas"" purposes. The student is the actor throughout — writing notes, turning and talking, and participating in the Science Talk. [REJECTED: evidence missing or not found in lesson raw text]","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.05204497277736664,0.15857901463070687,0.0,22.35781010430744,7,4,evidence quote NOT found in lesson raw text (possible fabrication),
G1M2U2L10,1.P.ST.2.a,none,False,,high,True,,,alignment=none,"Develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts being interpreted or constructed and to evaluate the extent to which those texts achieve those purposes. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.03539188951253891,0.1574941451990632,0.0,28.410493725605736,13,4,no evidence required for none,
G1M2U2L10,1.P.EICC.4.d,partial,False,,high,True,Remind students that they need to record their notes in a way that is useful to them so that they can read from their notes and use them as evidence in the Science Talk. They should record only the information that they think is most important.,312,"The ""highlight ideas and information that are most relevant, useful, and impactful"" clause is met: students are asked ""What information do you think is most important to know when answering the question 'Why can't we see stars during the day?'"" and then independently select and record only the most important information on their notes sheets. The ""link ideas and information to an organizational plan"" clause is only partially met: students do connect their notes to the purpose of answering the guiding question for the Science Talk, but there is no explicit organizational plan (such as an outline, structured graphic organizer, or sequenced framework) to which students deliberately link and arrange their ideas — the note-taking is loosely guided rather than plan-linked. The gap is the absence of a formal organization plan that students use to structure their writing.","Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.019472036510705948,0.15309116012443635,0.0,16.119228026539663,4,3,evidence quote found in lesson raw text,
G1M2U2L10,1.P.EICC.4.c,full,False,,high,True,"Direct students' attention to the Patterns of the Stars anchor chart and review the big ideas. Remind students that, as in previous lessons, they will use the information from this anchor chart to write their own notes about why we cannot see stars during the day.",311,"Students generate ideas for their notes through all three methods. They assess prior knowledge by reviewing the Patterns of the Stars anchor chart (Opening A, page 311), gather information from texts including Does the Sun Sleep? and the anchor chart (Work Time A, page 312), and engage in partner discussions about what information is most important (Opening A, page 311). All three idea-generation methods are evidenced.","Generate ideas for content by assessing prior knowledge, gathering information from texts, and engaging in discussions with others. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.05413492023944855,0.15215400271370422,0.0,22.902441863664965,26,2,evidence quote found in lesson raw text,
G1M2U2L10,1.T.SS.2.b,partial,False,,high,True,"Remind students to use the Prepositions anchor chart, the Adjectives anchor chart, and the Sun, Moon, and Stars Word Wall as necessary.",316,"The lesson directs students to write in their Sky notebooks using the Adjectives anchor chart, Prepositions anchor chart, and Word Wall, which constitutes student use of descriptive words in their own constructed text (clause 1 partially met). However, the Sky notebook entry is a brief observational recording task (""record my observations of videos/images of the sky""), not a task designed to have students craft an engaging text for an audience (clause 2 not met). The writing is functional note-taking and observation recording rather than composing a text intended to engage readers. Because one clause is partially met and the other is not met, the alignment is partial.",Use descriptive words to craft engaging texts. (C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.06221756339073181,0.1506809213692214,0.0,31.249842707524326,9,2,evidence quote found in lesson raw text,
G1M2U2L10,1.P.CP.2.a,full,False,,high,True,Guide students through the protocol. Circulate and use the Speaking and Listening Checklist to track student progress. Prompt students with questions to help them expand on their ideas.,313,"Students communicate clearly to present ideas and information during the Science Talk (Work Time B, page 313). They use their prepared notes to present information in an organized manner and express their ideas through speech as they answer the question 'Why can't we see stars during the day?' The teacher tracks student progress using a Speaking and Listening Checklist and prompts students to expand on their ideas.","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.06132040545344353,0.14984482429335372,0.0,56.95235547972655,21,2,evidence quote found in lesson raw text,
G1M2U2L10,1.T.C.1.c,full,False,,high,True,Distribute pencils and the prepared clipboards with Patterns of the Stars notes sheets. ... Tell students they may begin writing their own notes to answer the question: Focus students on the prompt. Reread it aloud and invite them to begin writing their individual notes.,312,"The standard requires students to create texts in a teacher-selected mode; the parenthetical list (print, digital, auditory, visual) is illustrative, and satisfying any one mode suffices. In Work Time A, students independently write notes on a teacher-distributed Patterns of the Stars notes sheet using pencils, including ""quick sketches"" and words — this is creating a text in print mode, a teacher-selected mode. The student-performed moment: ""Tell students they may begin writing their own notes to answer the question … invite them to begin writing their individual notes."" Additionally, in Closing B students write and draw in their Sky Notebooks, a second print-mode text creation. Both modes were selected by the teacher. All clause components are met.","Create texts in teacher-selected modes (e.g., print, digital, auditory, and/or visual). (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.03023681230843067,0.14941138253638253,0.0,18.227435670435842,2,5,evidence quote found in lesson raw text,
G1M2U2L10,1.P.EICC.4.g,none,False,,high,True,,,alignment=none,"Make changes to the text based on self-evaluation or external feedback, revising the organization, ideas, information, word choices, and craft techniques in order to increase the text’s effectiveness. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.02690296433866024,0.14852692766295705,0.0,21.30434199295302,38,7,no evidence required for none,
G1M2U2L10,1.T.RA.1.b,full,False,,high,True,Invite students to turn and talk with an elbow partner: 'What information do you think is most important to know when answering the question 'Why can't we see stars during the day?'',311,"Students conduct research on the shared topic of why stars are not visible during the day, working both collaboratively (partner discussions, Opening A, page 311) and individually (writing notes, Work Time A, page 312). They gather information from print sources (anchor chart, Word Wall, Does the Sun Sleep? text) and personal communication (partner talk), then organize the information using the Patterns of the Stars notes sheet as a support aid.","Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.027964813634753227,0.14774914248632615,0.0,15.745653829227155,5,6,evidence quote found in lesson raw text,
