resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U2L3,1.T.T.1.e,none,False,,high,True,,,alignment=none,"Use knowledge of narrative techniques (e.g., characters, settings, events) to create texts that share real or imagined experiences and events with a sense of closure. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.014556406997144222,0.2416501240694789,0.0,55.56888117930904,15,3,no evidence required for none,
G1M2U2L3,1.T.C.1.c,none,False,,high,True,,,alignment=none,"Create texts in teacher-selected modes (e.g., print, digital, auditory, and/or visual). (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.00798536092042923,0.24011237026862026,0.0,18.227435670435842,2,9,no evidence required for none,
G1M2U2L3,1.P.CP.2.e,none,False,,high,True,,,alignment=none,Build background knowledge by reciting all or part of significant poems and speeches as appropriate by grade level. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0049081649631261826,0.2375024108003857,0.0,31.003063122384187,6,5,no evidence required for none,
G1M2U2L3,1.T.RA.1.c,partial,False,,high,True,"'What were some adjectives that you heard to describe the sun, moon, or stars?' (sun: hot, moon: full, stars: twinkling) … 'How would you describe the sun in this photograph? What adjectives could you use to describe it?' (yellow, hidden) … 'How would you describe the moon in this photograph? What adjectives could you use to describe it?' (sliver, white)",233,"The standard requires students to share relevant and accurate information through a variety of different modes (C). Students share relevant, accurate information about the sun, moon, stars, and Earth's rotation orally during the Back-to-Back and Face-to-Face protocol (""I would like to add _____"") and during whole-group responses describing photographs (""yellow, hidden""; ""sliver, white""). The relevance and accuracy clauses are met by these student-performed oral contributions grounded in the text, poem, and video. However, the ""variety of different modes"" clause is only partially met: the dominant student mode is oral sharing (partner talk, whole-group responses), while the written component is teacher-scribed shared writing where the teacher completes the recording form using student ideas — the students do not independently produce written text as a second mode. A future lesson where students write in their own Sky notebooks would likely strengthen this clause.",Share relevant and accurate information through a variety of different modes. (C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.01144840195775032,0.23245015086944348,0.0,58.77123520133727,11,1,evidence quote found in lesson raw text,
G1M2U2L3,1.T.SS.2.b,none,False,,high,True,,,alignment=none,Use descriptive words to craft engaging texts. (C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.021840568631887436,0.2305809393839935,0.0,31.249842707524326,9,2,no evidence required for none,
G1M2U2L3,1.P.EICC.1.b,none,False,,high,True,,,alignment=none,"Discuss or write about personal and academic reading and writing preferences, referring to specific techniques, topics, modes, and genres that resonate most. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0027632468845695257,0.22561775553213909,0.0,15.644837691661277,8,9,no evidence required for none,
G1M2U2L3,1.T.SS.1.c,none,False,,high,True,,,alignment=none,"Use transition words or phrases, such as once upon a time, next, and last to sequence events and actions. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.007070306688547134,0.2237420042643923,0.0,25.662677121791972,30,10,no evidence required for none,
G1M2U2L3,1.P.ST.2.a,none,False,,high,True,,,alignment=none,"Develop and apply knowledge of author, audience, and context to discern and establish the purpose of texts being interpreted or constructed and to evaluate the extent to which those texts achieve those purposes. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.009019102901220322,0.21984126984126984,0.0,28.410493725605736,13,6,no evidence required for none,
G1M2U2L3,1.P.EICC.1.d,partial,True,"none-or-partial — Oral co-composition against a (C) construction substandard: students contribute verbatim adjectives/descriptions during shared writing while the teacher scribes, raising the question of whether the student's oral contribution constitutes construction.",low,True,"'What is something you learned from an illustration to describe the pattern of light and dark on earth?' (I saw a picture of the earth spinning. Half of the earth faces the sun, and the other half faces away from the sun.) 'What did you read in the text that confirmed what you saw in the illustration?' (The text said that the earth spins around and light from the sun falls on one-half of the spinning earth.)",237,"⚑ REVIEW: none-or-partial — The comprehension (I) clauses are met: students practice multiple comprehension strategies across the lesson, including distinguishing information from illustrations vs. text (""What is something you learned from an illustration … I saw a picture of the earth spinning""), activating background knowledge (recalling sitting in a shadow), identifying adjectives in a poem (""What were some adjectives that you heard to describe the sun, moon, or stars?"" — ""sun: hot, moon: full, stars: twinkling""), and discussing observations from a video via the Back-to-Back and Face-to-Face protocol. Students also draw from previously built strategies (Word Wall, poem) to interpret new photographs. The composition (C) clauses are only partially met: during shared writing, students contribute adjectives and descriptive ideas (""yellow, hidden,"" ""sliver, white""), but the teacher scribes and models sentence formulation (""Think aloud how to use the words from the question itself as a cue to formulate the answer""), so students do not independently construct text. The lesson builds toward independent Sky notebook writing in the next lesson but does not reach it here.","Build a repertoire of comprehension and composition skills, strategies, and techniques, drawing from them as needed to aid the interpretation and construction of texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.00870295986533165,0.2092074592074592,0.0,21.523757562060165,23,12,evidence quote found in lesson raw text,
G1M2U2L3,1.T.RA.1.b,none,False,,high,True,,,alignment=none,"Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.00275921612046659,0.2053952644802742,0.0,15.745653829227155,5,5,no evidence required for none,
G1M2U2L3,1.T.T.4.a,none,False,,high,True,,,alignment=none,"Identify and describe poetic techniques used to craft texts, including rhyme, alliteration, and repeated lines. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.008239397779107094,0.20349396857619811,0.0,43.20487792546285,62,2,no evidence required for none,
G1M2U2L3,1.P.EICC.4.e,none,False,,high,True,,,alignment=none,"Construct an initial draft by integrating ideas and information; selecting words, phrases, and sentences; and incorporating craft techniques that will best achieve the purpose of the text and resonate with the target audience. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.0034367123153060675,0.1998902473527439,0.0,35.93235539628303,56,3,no evidence required for none,
G1M2U2L3,1.P.CP.1.b,none,False,,high,True,,,alignment=none,"Collaborate with others to determine group norms, establish goals and procedures, and facilitate productivity when working on shared projects. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.00989342387765646,0.19870588235294118,0.0,14.387430409210737,1,4,no evidence required for none,
G1M2U2L3,1.P.EICC.2.b,full,False,,high,True,"Invite students to turn and talk with an elbow partner: 'What is something you learned from an illustration to describe the pattern of light and dark on earth?' (I saw a picture of the earth spinning. Half of the earth faces the sun, and the other half faces away from the sun.)",237,"Students use the text What Makes Day and Night to build knowledge about the pattern of light and dark on earth (Closing B, page 237). They discuss what they learned from illustrations and text: 'I saw a picture of the earth spinning. Half of the earth faces the sun, and the other half faces away from the sun.' The student performs the build-knowledge purpose → full. (Any one of the four purposes satisfies the OR-list clause.)","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.008934466168284416,0.19390758249907303,0.0,21.722702700637374,7,2,evidence quote found in lesson raw text,
G1M2U2L3,1.T.T.1.c,none,False,,high,True,,,alignment=none,"Describe traits of the main characters and explain how their words and actions support the central message, lesson, or moral of the story. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04487660899758339,0.18065692967862357,0.0,111.78717459595762,18,1,no evidence required for none,scored on provided lesson text; likely understated pending the Read-aloud Guides.
G1M2U2L3,1.P.CP.1.d,partial,True,none-or-partial — oral co-composition against a (C) construction substandard: students contribute verbatim ideas during shared writing while teacher scribes (explore and create texts clause),low,True,"Guide students through Round 1 of the protocol using the following question: ... Guide students through Round 2 of the protocol using the following question: 'As the earth rotates, which side of the earth has day and which side has night?'",235,"⚑ REVIEW: none-or-partial — The standard requires students to work with others to discuss topics, investigate questions, solve problems, and explore and create texts. The ""discuss topics"" clause is met: students engage in the Back-to-Back and Face-to-Face protocol to discuss Earth's rotation with partners (""As the earth rotates, which side of the earth has day and which side has night?"") and turn-and-talk with elbow partners during reflection. The ""investigate questions"" clause is met: students collaboratively investigate questions about Earth's movement through the video-and-protocol sequence. The ""solve problems"" clause is not met — no problem-solving activity is present. The ""explore and create texts"" clause is partially met: during shared writing students contribute ideas collaboratively (""As students share responses, use their ideas to complete page 1""), but the teacher scribes, so individual student text creation is absent. Because at least one clause is fully met but not all are, alignment is partial.","Work with others to discuss topics, investigate questions, solve problems, and explore and create texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.010152454487979412,0.19005638770896988,0.0,41.19836427899136,20,1,evidence quote found in lesson raw text,
G1M2U2L3,1.T.SS.2.a,partial,False,,high,True,"'What were some adjectives that you heard to describe the sun, moon, or stars?' (sun: hot, moon: full, stars: twinkling)",233,"The identify clause is met: students identify adjectives in the poem during Opening A, naming specific descriptive words they heard (e.g., ""sun: hot, moon: full, stars: twinkling"") and recalling previously circled adjectives (""orange, round""). The explain clause is partially met: students demonstrate understanding of how adjectives are used by generating adjectives to describe photographs (""yellow, hidden,"" ""sliver, white"") and by connecting adjectives to real-world objects (""What is something at home or at school that we could describe using this adjective?"" — ""a bowl of soup; the nightlight""), but no activity explicitly asks students to explain the purpose, effect, or function of descriptive words within the text. The student performance stays at the level of identifying and applying adjectives rather than articulating why or how they are used in the text.",Identify and explain the use of descriptive words in texts. (I),claude-opus-4-6,align_judge.assembled.v1,True,False,0.008159262128174305,0.19271935205063148,0.0,48.60091971396399,17,1,evidence quote found in lesson raw text,
G1M2U2L3,1.T.T.3.a,none,False,,high,True,,,alignment=none,"Identify techniques used to craft opinion texts, including the author’s opinion and supporting reasons. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.00960475206375122,0.18375088850932003,0.0,27.213068021370724,61,6,no evidence required for none,
G1M2U2L3,1.P.EICC.4.g,none,False,,high,True,,,alignment=none,"Make changes to the text based on self-evaluation or external feedback, revising the organization, ideas, information, word choices, and craft techniques in order to increase the text’s effectiveness. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.007771853823214769,0.1838571182069166,0.0,21.033802545200004,38,9,no evidence required for none,
G1M2U2L3,1.P.EICC.2.d,none,False,,high,True,,,alignment=none,Interpret and construct texts to aid the analysis and evaluation of texts and ideas. (I/C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.009188061580061913,0.1803862126245847,0.0,18.791558374015555,34,10,no evidence required for none,
G1M2U2L3,1.P.AC.2.b,none,False,,high,True,,,alignment=none,"Craft words and phrases in order to influence the responses, thoughts, decisions, and questions of the target audience and achieve a specific purpose. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.009259737096726894,0.1793823929693495,0.0,30.14038884486301,70,4,no evidence required for none,
G1M2U2L3,1.P.EICC.4.d,none,False,,high,True,,,alignment=none,"Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0028697990346699953,0.1998223169864961,0.0,23.29276108082989,4,1,no evidence required for none,
G1M2U2L3,1.T.T.1.b,none,False,,high,True,,,alignment=none,Identify a simple plot with a problem and solution. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.004875151440501213,0.1991236114475551,0.0,37.85944788642521,35,7,no evidence required for none,scored on provided lesson text; likely understated pending the Read-aloud Guides.
G1M2U2L3,1.T.SS.1.b,none,False,,high,True,,,alignment=none,"Use text features (e.g., illustrations, page numbers, bold print, headings) to add clarity and meaning to texts. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.0060050529427826405,0.19493844944997382,0.0,22.383876993279884,3,1,no evidence required for none,
G1M2U2L3,1.P.AC.3.d,partial,False,,high,True,"Tell students you have a video of the earth to show them. As they watch the video, they should look carefully to see what they notice about how the earth moves and rotates, and think about the questions they have.",235,"The consume clause is partially met: students engage with multiple modes — a poem (""Display the 'What We See: The Sun, Moon, and Stars' poem""), photographs (""Display sun photograph 2 and moon photograph 2""), and a video (""As they watch the video, they should look carefully to see what they notice"") — but these are consumed as separate resources rather than as an integrated multimodal text that deliberately combines genres, text features, and craft techniques. The produce clause is not met: the only production activity is shared writing in which the teacher scribes students' oral contributions (""As students share responses, use their ideas to complete page 1. Think aloud how to use the words from the question itself as a cue to formulate the answer""), so the teacher performs the composing act and students do not produce a multimodal text of their own.","Consume and produce multimodal texts, integrating a variety of genres, text features, and craft techniques to influence target audiences and achieve specific purposes. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.0015956099377945065,0.19437984496124033,0.0,19.212689895821157,37,13,evidence quote found in lesson raw text,
